customer_id,registration_date,region,engagement_score,churned,churn_date
CUST_03718,2023-03-18,Asia Pacific,0.08103992229648006,True,2023-07-07
CUST_03719,2022-11-20,Asia Pacific,0.14998395678561655,False,
CUST_03720,2023-05-20,North America,0.3173736468740193,False,
CUST_03721,2023-11-26,Latin America,0.32897117766783857,False,
CUST_03722,2022-06-16,North America,0.09081070305129137,False,
CUST_03723,2023-03-01,Europe,0.09230002526790729,True,2023-11-02
CUST_03724,2022-03-05,North America,0.31364660431501185,False,
CUST_03725,2023-08-15,North America,0.0074677876701788205,True,2023-12-14
CUST_03726,2023-09-08,Europe,0.3000332648278185,True,2023-12-16
CUST_03727,2022-03-26,Europe,0.316955976050198,False,
CUST_03728,2023-11-02,Asia Pacific,0.11759952129818005,False,
CUST_03729,2022-08-10,Europe,0.15814522010335202,False,
CUST_03730,2023-05-17,Europe,0.5272852613264142,True,2023-12-12
CUST_03731,2023-07-29,North America,0.16137732559293208,False,
CUST_03732,2023-01-03,Latin America,0.154569835414891,True,2023-09-09
CUST_03733,2023-02-12,Middle East & Africa,0.11410289792022744,False,
CUST_03734,2022-02-23,Middle East & Africa,0.6088670743384359,False,
CUST_03735,2023-02-08,Europe,0.46800839624553164,False,
CUST_03736,2022-03-12,Europe,0.30406935742299757,False,
CUST_03737,2022-08-22,North America,0.29164376058493285,True,2022-10-04
CUST_03738,2023-05-11,Asia Pacific,0.4813743354808822,False,
CUST_03739,2022-08-28,Europe,0.3115866191418646,False,
CUST_03740,2022-02-09,Asia Pacific,0.45279264532220503,True,2023-01-23
CUST_03741,2022-06-23,Latin America,0.20694537450083744,False,
CUST_03742,2023-01-11,Latin America,0.1826001107224753,False,
CUST_03743,2023-02-19,North America,0.34640691683549535,False,
CUST_03744,2023-09-16,North America,0.4519384064034627,False,
CUST_03745,2022-09-26,North America,0.44855848519773345,True,2023-01-03
CUST_03746,2022-08-26,North America,0.14667309633092476,False,
CUST_03747,2022-02-28,Latin America,0.5311062970477682,False,
CUST_03748,2023-10-03,North America,0.28827915826755357,False,
CUST_03749,2023-09-14,Europe,0.5560761561088042,False,
CUST_03750,2022-04-10,North America,0.25357645436438914,False,
CUST_03751,2023-05-09,Latin America,0.38531955499987663,False,
CUST_03752,2023-09-07,Asia Pacific,0.16577194335630846,False,
CUST_03753,2023-02-19,Europe,0.10482308559607602,False,
CUST_03754,2022-03-04,Asia Pacific,0.38720464175758007,False,
CUST_03755,2023-06-08,Asia Pacific,0.3994022934393859,True,2023-09-13
CUST_03756,2023-04-16,Europe,0.1936219320725129,True,2023-06-08
CUST_03757,2022-03-05,Latin America,0.19787383158032315,False,
CUST_03758,2022-06-16,Asia Pacific,0.2975313362146094,False,
CUST_03759,2023-10-29,North America,0.08529998486653854,False,
CUST_03760,2022-09-29,North America,0.07503232900544393,False,
CUST_03761,2023-08-01,North America,0.3263546418135188,False,
CUST_03762,2023-05-29,Asia Pacific,0.46676694415770276,False,
CUST_03763,2022-10-23,Europe,0.23545261453722677,False,
CUST_03764,2022-08-20,Europe,0.10907685187802722,False,
CUST_03765,2022-07-27,Middle East & Africa,0.035267740816112225,False,
CUST_03766,2023-05-19,North America,0.22708903026355046,False,
CUST_03767,2023-01-19,North America,0.6768832479229285,False,
CUST_03768,2023-09-08,Latin America,0.2881358654970108,False,
CUST_03769,2022-07-02,Europe,0.08718474275303031,False,
CUST_03770,2023-11-20,Asia Pacific,0.34635136700103597,True,2023-12-28
CUST_03771,2022-07-20,North America,0.028069498122684413,False,
CUST_03772,2023-06-18,Europe,0.3525949107289359,True,2023-11-26
CUST_03773,2022-06-15,Asia Pacific,0.11938115075413695,False,
CUST_03774,2022-10-01,Asia Pacific,0.2082574374271696,True,2023-02-04
CUST_03775,2022-10-04,North America,0.4900007831718515,False,
CUST_03776,2022-11-03,North America,0.472441466285014,False,
CUST_03777,2022-07-26,Asia Pacific,0.3164618246453288,False,
CUST_03778,2023-04-06,North America,0.2324862170702147,False,
CUST_03779,2023-11-24,North America,0.1939266219631652,False,
CUST_03780,2023-10-07,North America,0.22692029747629264,False,
CUST_03781,2023-11-21,Europe,0.6508797734526515,False,
CUST_03782,2023-04-17,Asia Pacific,0.1318009713325754,False,
CUST_03783,2023-12-02,North America,0.4968645587181744,False,
CUST_03784,2022-05-15,North America,0.22435191664580628,False,
CUST_03785,2022-02-10,Europe,0.41380444523400367,False,
CUST_03786,2023-09-07,Europe,0.24122754921542164,False,
CUST_03787,2022-09-30,North America,0.34497265122996046,True,2023-09-16
CUST_03788,2022-11-02,North America,0.3225637848572095,False,
CUST_03789,2022-12-21,Europe,0.04248434281059097,False,
CUST_03790,2022-07-12,Europe,0.16529245218327404,True,2023-06-09
CUST_03791,2022-09-07,Europe,0.1601630022076409,True,2023-06-06
CUST_03792,2022-07-28,Asia Pacific,0.46179827853276256,False,
CUST_03793,2023-01-15,North America,0.119928684001289,False,
CUST_03794,2023-06-03,Europe,0.1823354587450431,False,
CUST_03795,2023-12-10,North America,0.24865141119287956,False,
CUST_03796,2022-10-16,North America,0.3151278523815985,False,
CUST_03797,2023-05-16,North America,0.14608850692499833,False,
CUST_03798,2022-08-16,Europe,0.1264494350894259,False,
CUST_03799,2022-08-30,Middle East & Africa,0.4043728588217503,False,
CUST_03800,2022-06-13,Asia Pacific,0.398475744038003,False,
CUST_03801,2023-04-19,North America,0.20201042634945138,False,
CUST_03802,2023-06-14,Europe,0.6200668067370539,False,
CUST_03803,2022-10-11,Europe,0.2689561676208206,False,
CUST_03804,2022-01-23,Europe,0.08784626250783471,False,
CUST_03805,2023-08-13,Europe,0.4455105167598421,True,2023-11-27
CUST_03806,2023-04-27,Asia Pacific,0.4132241958098666,True,2023-06-19
CUST_03807,2023-10-27,Europe,0.18282906177098673,True,2023-12-21
CUST_03808,2022-12-09,North America,0.30807469774645624,False,
CUST_03809,2023-04-16,Latin America,0.14875613421846318,False,
CUST_03810,2022-01-01,Asia Pacific,0.5345519280073976,False,
CUST_03811,2023-12-12,North America,0.12768954433973462,False,
CUST_03812,2023-06-02,North America,0.185394420801205,False,
CUST_03813,2023-07-14,Europe,0.07867381466344524,False,
CUST_03814,2022-05-19,North America,0.2515170378405195,False,
CUST_03815,2023-10-12,North America,0.08569443048199438,True,2023-12-04
CUST_03816,2023-11-09,Latin America,0.22226955332547224,False,
CUST_03817,2022-04-09,Europe,0.18998021065801698,False,
CUST_03818,2023-10-23,Europe,0.3430022705386689,False,
CUST_03819,2023-02-21,North America,0.49964878140502217,False,
CUST_03820,2022-08-19,Europe,0.32788817093919304,True,2023-02-17
CUST_03821,2023-07-26,North America,0.5568606429704537,False,
CUST_03822,2022-08-31,Asia Pacific,0.30221496509099893,False,
CUST_03823,2022-06-02,North America,0.6264766454352175,False,
CUST_03824,2022-05-04,Europe,0.3930834808269862,False,
CUST_03825,2022-11-29,Europe,0.2045105046597351,False,
CUST_03826,2022-11-13,Latin America,0.13121083743054948,False,
CUST_03827,2023-08-24,Latin America,0.16060920799675166,False,
CUST_03828,2022-08-09,North America,0.23061226525308237,True,2022-09-13
CUST_03829,2022-04-18,North America,0.43899217672662816,False,
CUST_03830,2023-06-13,North America,0.07144082237091817,False,
CUST_03831,2023-12-19,North America,0.09864128537374837,False,
CUST_03832,2023-01-23,North America,0.16652516919415633,False,
CUST_03833,2022-10-29,Europe,0.405901372445275,False,
CUST_03834,2023-10-21,Asia Pacific,0.297769609966233,True,2023-12-14
CUST_03835,2022-05-09,North America,0.1220911738401469,False,
CUST_03836,2023-07-02,Europe,0.7968950417702558,False,
CUST_03837,2022-08-06,Europe,0.20095363659140106,True,2023-04-06
CUST_03838,2022-12-31,Latin America,0.26831369039972647,False,
CUST_03839,2023-01-02,Middle East & Africa,0.2850281654329639,False,
CUST_03840,2022-11-02,Latin America,0.03232716138900399,True,2023-08-31
CUST_03841,2023-01-15,North America,0.24551218751995715,True,2023-09-06
CUST_03842,2022-06-21,Europe,0.2775174213798674,False,
CUST_03843,2022-05-05,North America,0.5597583948984924,False,
CUST_03844,2023-09-18,North America,0.09594327455180227,False,
CUST_03845,2022-12-24,North America,0.4581886218445409,False,
CUST_03846,2022-03-31,North America,0.3725076345941063,False,
CUST_03847,2022-01-26,Europe,0.10134593205705267,False,
CUST_03848,2022-07-10,Asia Pacific,0.5675449739914099,True,2022-10-27
CUST_03849,2023-03-23,Europe,0.20397852806078232,False,
CUST_03850,2022-04-20,North America,0.10798668376529881,False,
CUST_03851,2023-08-13,Latin America,0.42651810827356773,False,
CUST_03852,2023-08-30,North America,0.4866749431512049,False,
CUST_03853,2023-04-28,Asia Pacific,0.3933546702964743,False,
CUST_03854,2023-12-16,Europe,0.4025183466026172,False,
CUST_03855,2022-07-17,Asia Pacific,0.3093081855427621,True,2023-03-24
CUST_03856,2022-05-26,North America,0.20831011625355272,False,
CUST_03857,2023-06-08,North America,0.3481263719160379,True,2023-12-21
CUST_03858,2022-11-02,Europe,0.07007994500441928,True,2023-08-30
CUST_03859,2023-01-11,Asia Pacific,0.10596197722223556,True,2023-10-03
CUST_03860,2023-07-10,North America,0.5383118180899515,False,
CUST_03861,2022-12-29,North America,0.6043531119467838,False,
CUST_03862,2022-12-19,North America,0.440608323888452,True,2023-01-21
CUST_03863,2022-02-14,Europe,0.3906053939507987,False,
CUST_03864,2022-12-26,North America,0.3549429222595701,True,2023-02-28
CUST_03865,2023-03-14,Asia Pacific,0.2158822198384934,False,
CUST_03866,2022-03-16,Europe,0.26885666357612586,False,
CUST_03867,2023-07-26,Asia Pacific,0.028879590662957703,False,
CUST_03868,2023-03-20,Asia Pacific,0.22975250365400887,True,2023-06-22
CUST_03869,2023-09-19,Europe,0.2894286444123362,False,
CUST_03870,2023-01-16,Middle East & Africa,0.36084257367664613,False,
CUST_03871,2023-07-15,Europe,0.21884839288801622,False,
CUST_03872,2022-12-26,North America,0.13272638004953843,False,
CUST_03873,2022-04-21,North America,0.14595499363154074,False,
CUST_03874,2023-12-04,North America,0.1477951128869947,False,
CUST_03875,2022-08-26,Europe,0.11531890416982618,True,2023-05-29
CUST_03876,2022-09-12,Europe,0.3074856477411395,False,
CUST_03877,2023-04-26,Europe,0.33801939340804776,False,
CUST_03878,2022-01-29,North America,0.112473988153967,False,
CUST_03879,2023-03-09,North America,0.12906970945115157,True,2023-07-27
CUST_03880,2022-08-09,Asia Pacific,0.25478823441471304,True,2023-02-01
CUST_03881,2022-05-07,Asia Pacific,0.4582348042212586,False,
CUST_03882,2023-11-28,Asia Pacific,0.15914359987946278,True,2023-12-28
CUST_03883,2022-09-21,Europe,0.3569624723835553,False,
CUST_03884,2022-12-08,Latin America,0.24114785358865407,False,
CUST_03885,2023-01-19,Latin America,0.5241727691600288,True,2023-08-17
CUST_03886,2022-06-30,North America,0.3678910956722172,False,
CUST_03887,2022-08-26,Latin America,0.3939536165655781,False,
CUST_03888,2023-04-02,Europe,0.2369630940425151,True,2023-08-11
CUST_03889,2023-01-05,Asia Pacific,0.7294985740866373,False,
CUST_03890,2023-05-01,Europe,0.1476623492053573,False,
CUST_03891,2023-07-08,Asia Pacific,0.13673212844640564,True,2023-11-16
CUST_03892,2023-04-18,Europe,0.2395643399466283,True,2023-11-15
CUST_03893,2022-03-14,Europe,0.2538748530204079,False,
CUST_03894,2022-08-17,Asia Pacific,0.29721719587619255,False,
CUST_03895,2022-03-18,Asia Pacific,0.2293466642331589,False,
CUST_03896,2023-03-02,North America,0.27225582926461983,True,2023-08-30
CUST_03897,2023-04-21,North America,0.16442704117606155,True,2023-12-09
CUST_03898,2023-01-27,Europe,0.3575761740410064,False,
CUST_03899,2022-08-23,Europe,0.26939957244096174,True,2022-11-29
CUST_03900,2022-10-08,Europe,0.19952988888660012,False,
CUST_03901,2023-11-02,Europe,0.3925097386022759,False,
CUST_03902,2023-07-21,Europe,0.24057229216694045,False,
CUST_03903,2022-07-29,North America,0.517198197320537,False,
CUST_03904,2023-03-06,Europe,0.17071725184116512,False,
CUST_03905,2023-11-22,Asia Pacific,0.4474772447675233,False,
CUST_03906,2022-04-29,Europe,0.16038276157424297,False,
CUST_03907,2022-08-06,Europe,0.2433833966854232,True,2023-01-17
CUST_03908,2022-07-12,Asia Pacific,0.09243474262359233,False,
CUST_03909,2023-12-18,North America,0.015287548020474962,False,
CUST_03910,2023-07-11,Latin America,0.18454445303486516,True,2023-08-13
CUST_03911,2023-09-25,North America,0.17762702030784283,True,2023-12-03
CUST_03912,2022-09-21,Asia Pacific,0.22669826543437405,False,
CUST_03913,2023-12-30,Asia Pacific,0.21958161439862053,False,
CUST_03914,2022-08-28,Asia Pacific,0.3558126862525639,False,
CUST_03915,2023-11-07,Asia Pacific,0.41020760929095185,False,
CUST_03916,2023-11-01,Europe,0.1208073961056911,True,2023-12-22
CUST_03917,2023-02-22,Europe,0.20377194225352147,False,
CUST_03918,2023-08-19,Europe,0.239564189135271,False,
CUST_03919,2022-01-14,Europe,0.6157161795517127,False,
CUST_03920,2023-01-30,North America,0.5333038563498055,False,
CUST_03921,2022-01-09,Europe,0.44317190329954165,False,
CUST_03922,2023-06-12,North America,0.20829285874972087,False,
CUST_03923,2023-05-28,North America,0.18566874501629296,False,
CUST_03924,2022-07-25,Asia Pacific,0.1897921579191654,True,2023-04-11
CUST_03925,2023-01-28,Asia Pacific,0.21116739209399485,True,2023-10-18
CUST_03926,2022-07-16,Latin America,0.3306035770121392,False,
CUST_03927,2023-11-09,Europe,0.12176497581122749,False,
CUST_03928,2023-06-04,North America,0.06077461870322165,True,2023-11-25
CUST_03929,2022-01-22,North America,0.3036216722835398,False,
CUST_03930,2022-03-04,Europe,0.1672161901733397,False,
CUST_03931,2022-11-23,Europe,0.2517018454430434,False,
CUST_03932,2022-01-04,Europe,0.21191607654260278,False,
CUST_03933,2022-10-14,North America,0.13159325755836157,False,
CUST_03934,2023-08-26,Europe,0.3100814245861621,False,
CUST_03935,2022-08-15,North America,0.04816233098220525,True,2023-06-14
CUST_03936,2023-10-03,North America,0.36678816611454673,True,2023-12-12
CUST_03937,2023-08-08,Asia Pacific,0.6389275010237407,True,2023-12-14
CUST_03938,2022-11-06,Europe,0.29739190357048834,False,
CUST_03939,2023-12-21,North America,0.2758592712619836,False,
CUST_03940,2022-12-31,North America,0.5155682314944946,False,
CUST_03941,2023-09-24,Europe,0.3024014003476807,True,2023-12-20
CUST_03942,2022-08-31,Asia Pacific,0.24501659674379905,False,
CUST_03943,2023-04-05,North America,0.24834472913412362,False,
CUST_03944,2023-03-12,Europe,0.7384841589456353,False,
CUST_03945,2023-09-23,North America,0.21473911196399667,False,
CUST_03946,2022-01-30,Asia Pacific,0.515214386308668,False,
CUST_03947,2022-09-11,Latin America,0.32225380597650977,False,
CUST_03948,2022-09-21,Europe,0.12836953355843841,False,
CUST_03949,2022-01-19,North America,0.5413029842216092,False,
CUST_03950,2022-01-05,Latin America,0.09486382361079097,False,
CUST_03951,2023-09-04,North America,0.09851778602989772,True,2023-11-30
CUST_03952,2022-12-20,Latin America,0.22634796128367338,True,2023-05-20
CUST_03953,2022-06-18,Asia Pacific,0.2756154819736064,False,
CUST_03954,2022-12-06,North America,0.2323557420840084,False,
CUST_03955,2023-12-19,Europe,0.15177004783152473,False,
CUST_03956,2023-03-03,Asia Pacific,0.334558776839052,False,
CUST_03957,2023-06-15,Asia Pacific,0.29513696849998655,True,2023-09-11
CUST_03958,2023-10-06,Europe,0.37272841227535897,False,
CUST_03959,2023-09-12,Europe,0.08631576520222915,True,2023-12-06
CUST_03960,2022-03-19,Europe,0.13102505955249913,False,
CUST_03961,2022-07-08,Asia Pacific,0.6519896737083427,False,
CUST_03962,2022-08-18,North America,0.06853028252156403,True,2022-10-19
CUST_03963,2022-12-05,North America,0.3726624618668659,False,
CUST_03964,2022-04-17,Asia Pacific,0.3540412956639406,False,
CUST_03965,2022-06-01,North America,0.48777263843951846,False,
CUST_03966,2023-10-02,Middle East & Africa,0.34267877155136234,False,
CUST_03967,2022-09-19,North America,0.1821381710272065,False,
CUST_03968,2022-10-04,Europe,0.4475404328903227,True,2023-01-16
CUST_03969,2023-04-03,Latin America,0.2369121476215914,False,
CUST_03970,2022-07-23,Middle East & Africa,0.10913019639801348,True,2023-02-13
CUST_03971,2023-12-27,North America,0.34870965171812035,False,
CUST_03972,2023-05-27,Asia Pacific,0.18033938865451962,False,
CUST_03973,2023-01-03,Europe,0.2869727257831616,False,
CUST_03974,2022-10-20,North America,0.34790433024014283,False,
CUST_03975,2023-10-27,Europe,0.45825201351314804,True,2023-12-17
CUST_03976,2022-09-14,North America,0.2172200734821815,False,
CUST_03977,2022-01-06,Asia Pacific,0.2707028997611812,False,
CUST_03978,2022-05-16,North America,0.6342051373809913,False,
CUST_03979,2022-07-10,North America,0.14046567460983914,True,2023-02-06
CUST_03980,2022-07-30,North America,0.3196957674398692,False,
CUST_03981,2022-08-04,Asia Pacific,0.11804924017103106,True,2023-05-16
CUST_03982,2023-03-24,Europe,0.34156170772505423,False,
CUST_03983,2022-07-25,Asia Pacific,0.2878696855426905,False,
CUST_03984,2023-01-04,Asia Pacific,0.024550865471822052,True,2023-02-19
CUST_03985,2022-01-28,Europe,0.21077579194295418,False,
CUST_03986,2023-07-24,Asia Pacific,0.2081497830048283,False,
CUST_03987,2022-12-27,North America,0.6657986880646196,False,
CUST_03988,2023-01-02,North America,0.22258686202602557,True,2023-07-31
CUST_03989,2022-06-01,Latin America,0.37955835395094156,False,
CUST_03990,2022-09-16,Asia Pacific,0.3081405269859663,False,
CUST_03991,2022-02-10,Asia Pacific,0.13908742037405072,False,
CUST_03992,2023-08-02,Latin America,0.17747128362027498,False,
CUST_03993,2022-03-14,Latin America,0.29465388962316924,False,
CUST_03994,2022-02-03,Europe,0.37516092870368467,False,
CUST_03995,2022-09-15,Europe,0.1680573559639068,False,
CUST_03996,2022-08-23,Europe,0.1835767386979467,False,
CUST_03997,2023-09-23,North America,0.21762891600604423,False,
CUST_03998,2022-01-16,Asia Pacific,0.7513850358414663,True,2022-12-07
CUST_03999,2022-07-17,Middle East & Africa,0.2530551550941927,False,
CUST_04000,2023-01-16,North America,0.15978545089173793,False,
CUST_04001,2022-08-16,Asia Pacific,0.18102464903998008,False,
CUST_04002,2023-06-05,North America,0.5717857975142627,False,
CUST_04003,2022-11-02,Europe,0.09662252004013988,True,2023-07-10
CUST_04004,2023-06-20,North America,0.7533980005947455,False,
CUST_04005,2023-01-13,Europe,0.06443565504172323,False,
CUST_04006,2023-12-08,North America,0.20114645063067368,False,
CUST_04007,2023-10-10,North America,0.1889386984265545,True,2023-12-28
CUST_04008,2023-12-26,Asia Pacific,0.3593599733862424,False,
CUST_04009,2023-08-03,Asia Pacific,0.31984453137504926,False,
CUST_04010,2023-03-17,North America,0.28403582259156157,False,
CUST_04011,2022-09-22,Middle East & Africa,0.19846000980677642,False,
CUST_04012,2023-09-28,Asia Pacific,0.30012802182133635,True,2023-11-04
CUST_04013,2023-08-26,Latin America,0.5464076110613714,False,
CUST_04014,2022-01-06,Latin America,0.36582886034072876,False,
CUST_04015,2022-08-04,North America,0.29668316283584756,True,2023-03-15
CUST_04016,2022-09-07,Asia Pacific,0.2128393620445074,True,2023-05-30
CUST_04017,2022-11-15,Europe,0.2773848611471927,False,
CUST_04018,2023-09-23,Asia Pacific,0.21989231832446288,True,2023-12-11
CUST_04019,2022-01-06,North America,0.3629057863968928,False,
CUST_04020,2022-09-15,Europe,0.4883262093900481,False,
CUST_04021,2023-04-06,North America,0.3274071759975251,True,2023-11-16
CUST_04022,2023-08-30,North America,0.19697331914355296,False,
CUST_04023,2023-11-15,North America,0.2411426813751528,True,2023-12-25
CUST_04024,2022-06-11,Middle East & Africa,0.24226255951105125,False,
CUST_04025,2022-11-27,Europe,0.26046850969966445,True,2023-06-11
CUST_04026,2023-03-28,North America,0.5223867520441376,False,
CUST_04027,2023-01-25,North America,0.4011340669644992,True,2023-08-29
CUST_04028,2023-05-01,Europe,0.10768259522487099,True,2023-08-04
CUST_04029,2022-12-14,North America,0.30569272304128203,False,
CUST_04030,2023-06-15,North America,0.5542986912797165,False,
CUST_04031,2023-09-04,Asia Pacific,0.5201689569159748,False,
CUST_04032,2023-05-25,North America,0.7413808611875818,False,
CUST_04033,2022-10-23,North America,0.6646764533424631,False,
CUST_04034,2022-01-02,Asia Pacific,0.19367063422428507,False,
CUST_04035,2022-06-25,Asia Pacific,0.18217033203705563,False,
CUST_04036,2023-12-27,Asia Pacific,0.4631286535168633,False,
CUST_04037,2023-11-13,Asia Pacific,0.3250434115814587,True,2023-12-22
CUST_04038,2022-02-22,Asia Pacific,0.5188376124912546,False,
CUST_04039,2022-03-22,North America,0.20245494217802926,False,
CUST_04040,2022-11-21,North America,0.2706235788366685,True,2023-06-22
CUST_04041,2022-06-04,Asia Pacific,0.4194417704319855,False,
CUST_04042,2022-08-28,Europe,0.5532879864815613,True,2022-09-30
CUST_04043,2022-03-26,North America,0.33919985243752043,False,
CUST_04044,2022-02-11,North America,0.05535507715451001,False,
CUST_04045,2022-05-01,Europe,0.1474127179490505,False,
CUST_04046,2023-06-11,North America,0.6570994431066413,False,
CUST_04047,2023-07-10,North America,0.14920551976309512,False,
CUST_04048,2023-04-22,North America,0.15761225920823566,True,2023-08-10
CUST_04049,2023-11-03,Europe,0.1543932110803517,True,2023-12-28
CUST_04050,2023-08-03,Europe,0.27278740673600005,False,
CUST_04051,2023-12-08,Europe,0.30044478310637246,False,
CUST_04052,2022-11-24,Europe,0.48401310011625265,True,2023-05-13
CUST_04053,2022-05-05,North America,0.24339249725767173,False,
CUST_04054,2023-01-13,Europe,0.34398626601718796,False,
CUST_04055,2022-12-24,North America,0.18406507208251635,False,
CUST_04056,2022-11-25,Europe,0.32583817208655846,True,2023-01-30
CUST_04057,2022-07-06,North America,0.1740693447219021,False,
CUST_04058,2022-05-05,Europe,0.1840036184733089,False,
CUST_04059,2023-12-25,Europe,0.6023611360202841,False,
CUST_04060,2023-09-09,Asia Pacific,0.16544850381562853,True,2023-10-31
CUST_04061,2022-08-16,North America,0.4748598489401596,True,2023-02-19
CUST_04062,2022-11-16,North America,0.28024125753303525,True,2023-05-23
CUST_04063,2022-12-21,Europe,0.4506570256462129,False,
CUST_04064,2023-01-24,North America,0.1674493993853454,False,
CUST_04065,2023-01-09,Europe,0.3246781269471267,True,2023-12-01
CUST_04066,2022-04-05,Europe,0.41148483534749153,False,
CUST_04067,2022-05-27,North America,0.03171853358160142,False,
CUST_04068,2023-11-01,Europe,0.14711210635206784,False,
CUST_04069,2022-04-10,Europe,0.16475915678954506,False,
CUST_04070,2022-06-21,Europe,0.33306196554353673,False,
CUST_04071,2023-06-13,Asia Pacific,0.47160838773775365,True,2023-09-25
CUST_04072,2022-06-25,Middle East & Africa,0.39367667898091807,False,
CUST_04073,2023-03-03,North America,0.4912450336057074,False,
CUST_04074,2023-03-01,Europe,0.3301837975431437,True,2023-04-07
CUST_04075,2022-05-04,Europe,0.6949625049067331,False,
CUST_04076,2022-11-26,Europe,0.55284222904067,False,
CUST_04077,2022-08-03,Europe,0.02907022412792349,True,2023-01-07
CUST_04078,2022-08-21,North America,0.016405306443239707,True,2022-12-02
CUST_04079,2023-10-19,Middle East & Africa,0.24782191616835247,False,
CUST_04080,2022-01-20,Europe,0.4025375384316175,False,
CUST_04081,2023-10-20,North America,0.163568980486492,False,
CUST_04082,2022-11-20,Europe,0.09532520429056499,False,
CUST_04083,2022-09-03,Asia Pacific,0.1962905269231334,False,
CUST_04084,2023-12-15,Asia Pacific,0.15090845082265616,False,
CUST_04085,2022-07-23,North America,0.26218276411092156,False,
CUST_04086,2022-04-05,North America,0.23504554904611077,False,
CUST_04087,2022-11-16,Latin America,0.21187585094960898,False,
CUST_04088,2022-05-06,Latin America,0.3072305436373796,False,
CUST_04089,2023-12-29,Europe,0.456644208374882,False,
CUST_04090,2022-10-29,Asia Pacific,0.4710588710482226,True,2023-08-30
CUST_04091,2022-03-05,Europe,0.22104890545836672,False,
CUST_04092,2022-03-27,Europe,0.4942545692371007,False,
CUST_04093,2023-08-22,Europe,0.3386563987998147,False,
CUST_04094,2022-11-14,Asia Pacific,0.6144258607697773,False,
CUST_04095,2023-04-19,North America,0.03309790192368448,True,2023-12-07
CUST_04096,2022-08-31,North America,0.17157975763209532,True,2023-06-28
CUST_04097,2022-04-05,North America,0.2536719312349003,False,
CUST_04098,2023-05-12,Asia Pacific,0.04511134370594526,False,
CUST_04099,2022-07-08,Latin America,0.39149274221842156,False,
CUST_04100,2023-03-02,Latin America,0.19557579961450258,False,
CUST_04101,2022-11-15,North America,0.08728355430050641,False,
CUST_04102,2022-01-22,North America,0.026588989655028764,False,
CUST_04103,2023-12-01,North America,0.2617109986945381,False,
CUST_04104,2023-07-01,North America,0.42465020811558324,True,2023-08-12
CUST_04105,2022-12-28,Europe,0.24696841020630822,False,
CUST_04106,2023-03-05,Europe,0.05610971024337083,False,
CUST_04107,2023-06-03,Asia Pacific,0.5010705856212758,True,2023-10-09
CUST_04108,2023-05-07,North America,0.6123147984422493,False,
CUST_04109,2022-04-03,Europe,0.4536691635254741,True,2022-05-03
CUST_04110,2023-09-01,North America,0.3488446290617118,False,
CUST_04111,2022-10-06,North America,0.3337288048091235,False,
CUST_04112,2023-06-13,North America,0.21093136281898134,False,
CUST_04113,2023-08-18,North America,0.3315208358426573,True,2023-11-17
CUST_04114,2022-06-16,North America,0.2740030938422879,False,
CUST_04115,2022-06-17,Europe,0.3833647265043038,False,
CUST_04116,2023-11-14,Europe,0.43080203012091706,False,
CUST_04117,2023-01-12,Middle East & Africa,0.24318514784982054,True,2023-11-23
CUST_04118,2022-01-04,Asia Pacific,0.3657159022006128,False,
CUST_04119,2022-01-28,North America,0.2656501742562455,False,
CUST_04120,2022-12-10,Asia Pacific,0.6557193936329323,False,
CUST_04121,2023-03-05,Asia Pacific,0.08083371994789176,False,
CUST_04122,2022-03-23,Latin America,0.5513327948965976,True,2023-03-02
CUST_04123,2022-11-25,North America,0.10593992565295796,True,2022-12-27
CUST_04124,2023-07-07,Asia Pacific,0.04670888934429671,False,
CUST_04125,2022-08-12,North America,0.16161178197764825,False,
CUST_04126,2022-07-05,North America,0.48090329747463906,False,
CUST_04127,2023-05-04,Europe,0.4376830343931903,False,
CUST_04128,2022-01-26,Europe,0.3812851681562307,False,
CUST_04129,2022-04-07,North America,0.2043741757097167,False,
CUST_04130,2022-10-29,North America,0.41364905097358395,False,
CUST_04131,2023-02-05,Asia Pacific,0.46762115376328534,True,2023-10-02
CUST_04132,2022-06-29,Europe,0.10443862745030447,False,
CUST_04133,2023-05-12,Europe,0.207167709048345,True,2023-07-12
CUST_04134,2022-08-02,Europe,0.16947694303546834,False,
CUST_04135,2023-01-25,Latin America,0.4729104812380341,False,
CUST_04136,2023-10-19,Europe,0.1848435222554239,True,2023-12-06
CUST_04137,2023-09-22,Middle East & Africa,0.7354372478684096,False,
CUST_04138,2022-02-08,Latin America,0.3257743366159959,False,
CUST_04139,2022-09-08,Asia Pacific,0.12372750276220602,False,
CUST_04140,2022-08-26,North America,0.22081706784382724,False,
CUST_04141,2022-07-26,North America,0.1515984902767545,False,
CUST_04142,2023-09-14,Europe,0.4751600976662095,False,
CUST_04143,2022-11-01,Latin America,0.16287198540297967,False,
CUST_04144,2023-07-19,Europe,0.2484384853510667,False,
CUST_04145,2023-11-17,North America,0.12444301261421847,False,
CUST_04146,2022-01-03,Latin America,0.21495963858106545,False,
CUST_04147,2023-10-19,Europe,0.4969521217816786,False,
CUST_04148,2023-06-01,Latin America,0.5228656601756669,False,
CUST_04149,2023-11-21,Europe,0.38246720173663395,False,
CUST_04150,2023-06-14,North America,0.3151268840769331,True,2023-12-30
CUST_04151,2023-01-17,Europe,0.35389029353788204,False,
